"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""onload\",\"body\",\"body\",\"27\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""subject\",\"random\",\"1\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""order\",\"col\",\"0_1\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""order\",\"row\",\"1_0\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""events\",\"open_close\",\"1_1\",\"31\","-1"
"3","v2","","4_2x2_2.php","Airvernel","91.65.180.138","","2014-10-06 13:15:30",""mouseover\",\"b1\",\"in\",\"2530\","-1"
"217","v2","","4_2x2_2.php","mattigol","95.91.208.203","","2014-10-06 21:43:13",""mousemove\",\"b1\",\"70,33\",\"5150\","-1"
"217","v2","","4_2x2_2.php","mattigol","95.91.208.203","","2014-10-06 21:43:13",""mousemove\",\"b1\",\"86,33\",\"5163\","-1"
"217","v2","","4_2x2_2.php","mattigol","95.91.208.203","","2014-10-06 21:43:13",""mouseout\",\"b1\",\"out\",\"5176\","-1"
"217","v2","","4_2x2_2.php","mattigol","95.91.208.203","","2014-10-06 21:43:13",""mouseover\",\"btn1\",\"Strategie 1\",\"5201\","-1"
"217","v2","","4_2x2_2.php","mattigol","95.91.208.203","","2014-10-06 21:43:13",""onclick\",\"btn1\",\"Strategie 2\",\"5951\","-1"
"217","v2","","4_2x2_2.php","mattigol","95.91.208.203","","2014-10-06 21:43:13",""mouseout\",\"btn1\",\"Strategie 1\",\"6249\","-1"
"217","v2","","4_2x2_2.php","mattigol","95.91.208.203","","2014-10-06 21:43:13",""fertig\",\"fertig\",\"fertig\",\"7028\","-1"
"217","v2","","4_2x2_2.php","mattigol","95.91.208.203","","2014-10-06 21:43:13",""submit\",\"erwartung\",\"40\",\"11526\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""onload\",\"body\",\"body\",\"39\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""subject\",\"random\",\"0\",\"47\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""order\",\"col\",\"0_1\",\"47\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""order\",\"row\",\"0_1\",\"47\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""events\",\"open_close\",\"1_1\",\"47\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""mouseover\",\"btn1\",\"Strategie 1\",\"482\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""mouseout\",\"btn1\",\"Strategie 1\",\"1112\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""mouseover\",\"btn1\",\"Strategie 1\",\"1343\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""mouseout\",\"btn1\",\"Strategie 1\",\"1484\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""mouseover\",\"btn1\",\"Strategie 1\",\"2436\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""fertig\",\"fertig\",\"fertig\",\"8049\","-1"
"234","v2","","4_2x2_2.php","","37.120.62.107","","2014-10-06 22:18:32",""fertig\",\"erwartung\",\"36\",\"54843\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""onload\",\"body\",\"body\",\"270\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""subject\",\"random\",\"1\",\"276\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""order\",\"col\",\"0_1\",\"276\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""order\",\"row\",\"1_0\",\"276\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""events\",\"open_close\",\"1_1\",\"276\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseover\",\"b1\",\"in\",\"1135\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"77,9\",\"1136\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"77,9\",\"1139\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"64,9\",\"1143\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"50,9\",\"1147\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"18,9\",\"1159\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"9,9\",\"1167\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"0,10\",\"1171\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseout\",\"b1\",\"out\",\"1183\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseover\",\"b0\",\"in\",\"1219\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"96,16\",\"1219\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"96,16\",\"1221\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"90,18\",\"1231\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"86,20\",\"1239\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"85,20\",\"1243\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"85,19\",\"1491\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"85,18\",\"1499\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"85,16\",\"1503\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"86,13\",\"1511\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"88,11\",\"1523\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"88,9\",\"1531\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"88,8\",\"1536\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"88,5\",\"1547\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"88,4\",\"1571\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"88,3\",\"2235\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"88,2\",\"2243\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"92,3\",\"4459\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"94,4\",\"4463\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"97,6\",\"4475\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseout\",\"b0\",\"out\",\"4487\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseover\",\"b0\",\"in\",\"4707\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"97,16\",\"4707\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"96,16\",\"4711\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"93,18\",\"4719\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"88,18\",\"4731\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"86,18\",\"4743\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"84,18\",\"4755\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"83,19\",\"4763\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"82,19\",\"4767\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"81,19\",\"4779\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"78,20\",\"4787\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"76,20\",\"4791\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"73,20\",\"4803\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"70,20\",\"4811\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"68,21\",\"4815\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"66,21\",\"4827\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"65,21\",\"4835\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"64,21\",\"4847\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"63,21\",\"4859\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"62,21\",\"4875\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"64,21\",\"5215\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"65,21\",\"5219\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"70,21\",\"5227\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"85,16\",\"5239\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b0\",\"94,15\",\"5247\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseout\",\"b0\",\"out\",\"5251\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseover\",\"b1\",\"in\",\"5275\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"1,2\",\"5275\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseout\",\"b1\",\"out\",\"5287\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseover\",\"a1\",\"in\",\"5311\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"28,46\",\"5311\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"29,46\",\"5347\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"29,44\",\"5359\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"31,43\",\"5371\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"34,42\",\"5383\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"35,42\",\"5391\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"37,41\",\"5395\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"37,39\",\"5406\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"38,39\",\"5475\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"39,38\",\"5487\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"40,38\",\"5495\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"44,36\",\"5511\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"45,36\",\"5583\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"45,35\",\"5591\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"46,35\",\"5699\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"47,36\",\"5707\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"48,35\",\"5819\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"48,34\",\"5831\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"48,31\",\"5851\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"48,29\",\"5854\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"48,28\",\"5867\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""click\",\"b1\",\"\",\"6027\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"48,28\",\"6028\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"48,33\",\"6063\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"48,36\",\"6067\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"48,41\",\"6075\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"48,45\",\"6087\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseout\",\"a1\",\"out\",\"6091\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseover\",\"b1\",\"in\",\"6099\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"48,-1\",\"6099\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"48,3\",\"6111\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"48,5\",\"6115\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"48,6\",\"6123\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"48,9\",\"6139\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"48,10\",\"6155\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"48,11\",\"6170\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"48,12\",\"6311\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""click\",\"a1\",\"\",\"6315\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"48,12\",\"6316\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"48,13\",\"6335\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"48,14\",\"6339\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"50,18\",\"6351\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"51,19\",\"6359\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"51,20\",\"6379\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"51,21\",\"6431\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"53,23\",\"6547\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"54,23\",\"6559\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"57,23\",\"6570\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"58,22\",\"6574\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"59,20\",\"6582\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"59,15\",\"6595\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"59,13\",\"6602\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"59,11\",\"6606\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"59,8\",\"6618\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"59,6\",\"6630\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"57,3\",\"6642\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"55,2\",\"6650\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"b1\",\"50,2\",\"6654\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseout\",\"b1\",\"out\",\"6666\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseover\",\"a1\",\"in\",\"6699\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"4,48\",\"6699\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a1\",\"-2,48\",\"6703\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseout\",\"a1\",\"out\",\"6714\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mouseover\",\"a0\",\"in\",\"6787\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"95,41\",\"6787\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"93,41\",\"6794\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"91,39\",\"6798\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"82,38\",\"6818\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"80,38\",\"6826\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"76,37\",\"6838\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"73,37\",\"6843\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"71,36\",\"6851\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"65,36\",\"6863\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"63,36\",\"6867\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"60,36\",\"6874\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"52,35\",\"6887\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"50,35\",\"6890\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"46,35\",\"6898\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"40,33\",\"6910\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"37,33\",\"6914\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"36,32\",\"6922\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"35,31\",\"7411\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"35,29\",\"7499\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"35,28\",\"7507\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""mousemove\",\"a0\",\"36,28\",\"7524\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""fertig\",\"fertig\",\"fertig\",\"8276\","-1"
"250","v2","","4_2x2_2.php","Moppelfee","37.120.62.107","","2014-10-06 22:26:35",""fertig\",\"erwartung\",\"43\",\"15159\","-1"
"268","v2","","4_2x2_2.php","ug","82.83.60.120","","2014-10-06 22:55:40",""onload\",\"body\",\"body\",\"50\","-1"
"268","v2","","4_2x2_2.php","ug","82.83.60.120","","2014-10-06 22:55:40",""subject\",\"random\",\"0\",\"54\","-1"
"268","v2","","4_2x2_2.php","ug","82.83.60.120","","2014-10-06 22:55:40",""order\",\"col\",\"0_1\",\"54\","-1"
"268","v2","","4_2x2_2.php","ug","82.83.60.120","","2014-10-06 22:55:40",""order\",\"row\",\"0_1\",\"54\","-1"
"268","v2","","4_2x2_2.php","ug","82.83.60.120","","2014-10-06 22:55:40",""events\",\"open_close\",\"1_1\",\"54\","-1"
"268","v2","","4_2x2_2.php","ug","82.83.60.120","","2014-10-06 22:55:40",""mouseover\",\"btn2\",\"Strategie 2\",\"7908\","-1"
"268","v2","","4_2x2_2.php","ug","82.83.60.120","","2014-10-06 22:55:40",""onclick\",\"btn2\",\"Strategie 2\",\"7911\","-1"
