"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""onload\",\"body\",\"body\",\"85\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""subject\",\"random\",\"0\",\"93\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""order\",\"col\",\"0_1_2_3_4\",\"93\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""order\",\"row\",\"0_1_2_3_4\",\"93\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""events\",\"open_close\",\"1_1\",\"93\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"btn4\",\"Strategie 4\",\"537\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseout\",\"btn4\",\"Strategie 4\",\"541\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"d4\",\"in\",\"549\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"71,36\",\"888\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"72,36\",\"894\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"73,36\",\"902\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"74,36\",\"909\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"75,36\",\"919\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"76,36\",\"925\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"77,37\",\"948\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"77,38\",\"954\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"78,38\",\"955\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"79,38\",\"957\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"80,38\",\"959\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"81,38\",\"962\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"82,38\",\"964\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"83,39\",\"966\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"84,39\",\"968\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"86,39\",\"969\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"87,39\",\"971\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"88,39\",\"972\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"89,39\",\"974\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"90,39\",\"975\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"92,40\",\"977\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"93,40\",\"978\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"94,40\",\"979\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"97,41\",\"981\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c2\",\"98,41\",\"982\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseout\",\"c2\",\"out\",\"983\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"c3\",\"in\",\"988\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"1,41\",\"990\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"8,42\",\"991\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"10,42\",\"992\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"11,42\",\"993\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"14,42\",\"994\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"16,42\",\"995\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"18,43\",\"996\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"20,43\",\"997\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"54,44\",\"1010\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"57,44\",\"1011\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"63,44\",\"1013\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"66,44\",\"1014\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"68,44\",\"1016\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"71,44\",\"1016\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"74,44\",\"1017\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"77,44\",\"1018\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"80,44\",\"1019\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"82,44\",\"1020\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"86,44\",\"1021\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"90,44\",\"1022\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"93,44\",\"1023\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"95,44\",\"1024\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c3\",\"98,44\",\"1025\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseout\",\"c3\",\"out\",\"1026\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"c4\",\"in\",\"1029\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"2,44\",\"1029\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"5,44\",\"1029\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"8,44\",\"1030\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"12,44\",\"1031\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"15,44\",\"1032\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"18,44\",\"1033\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"22,44\",\"1034\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"24,44\",\"1035\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"28,44\",\"1036\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"31,44\",\"1037\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"34,44\",\"1038\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"37,44\",\"1039\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"41,44\",\"1040\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"44,44\",\"1041\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"47,44\",\"1042\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"60,44\",\"1046\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"63,44\",\"1048\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"66,44\",\"1048\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"70,44\",\"1050\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"72,44\",\"1050\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"75,44\",\"1051\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"77,44\",\"1052\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"81,44\",\"1053\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"84,44\",\"1054\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"87,44\",\"1055\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"89,44\",\"1056\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"91,44\",\"1057\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"93,44\",\"1058\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"97,44\",\"1059\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"99,44\",\"1060\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseout\",\"c4\",\"out\",\"1061\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"btn3\",\"Strategie 3\",\"1117\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""onclick\",\"btn3\",\"Strategie 3\",\"1371\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseout\",\"btn3\",\"Strategie 3\",\"1399\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"btn4\",\"Strategie 4\",\"1468\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""onclick\",\"btn4\",\"Strategie 4\",\"1656\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseout\",\"btn4\",\"Strategie 4\",\"1677\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"btn5\",\"Strategie 5\",\"1780\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""onclick\",\"btn5\",\"Strategie 5\",\"1963\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseout\",\"btn5\",\"Strategie 5\",\"2058\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"btn4\",\"Strategie 4\",\"2105\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseout\",\"btn4\",\"Strategie 4\",\"2132\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"c4\",\"in\",\"2165\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"98,48\",\"2166\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"97,48\",\"2166\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"97,47\",\"2167\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"97,46\",\"2168\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"97,45\",\"2170\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"96,45\",\"2171\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"96,44\",\"2172\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"96,43\",\"2174\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"96,42\",\"2175\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"94,39\",\"2181\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"93,38\",\"2182\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"93,37\",\"2184\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"92,36\",\"2189\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"91,34\",\"2190\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"91,33\",\"2191\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"90,32\",\"2193\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"90,31\",\"2194\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"90,30\",\"2195\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"89,30\",\"2197\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"89,29\",\"2198\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"89,28\",\"2199\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"88,27\",\"2201\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"88,26\",\"2203\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"87,25\",\"2204\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"87,24\",\"2206\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"86,23\",\"2208\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"86,22\",\"2211\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"86,21\",\"2212\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"85,21\",\"2213\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"85,20\",\"2214\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"84,20\",\"2216\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"84,19\",\"2217\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"84,18\",\"2218\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"84,17\",\"2220\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"83,17\",\"2221\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"83,16\",\"2222\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"83,15\",\"2225\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"83,14\",\"2226\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"82,14\",\"2227\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"82,13\",\"2229\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"82,12\",\"2232\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"81,12\",\"2233\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"80,11\",\"2235\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"80,10\",\"2236\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"80,9\",\"2239\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"79,8\",\"2242\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"79,7\",\"2243\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"79,6\",\"2245\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"78,5\",\"2250\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"78,4\",\"2253\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"78,3\",\"2254\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"77,3\",\"2256\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"77,2\",\"2258\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"77,1\",\"2261\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"77,0\",\"2263\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"c4\",\"76,0\",\"2264\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseout\",\"c4\",\"out\",\"2267\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mouseover\",\"b4\",\"in\",\"2289\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"73,49\",\"2289\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"72,47\",\"2298\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"72,46\",\"2303\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"72,45\",\"2307\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"71,45\",\"2310\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"71,44\",\"2313\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"70,44\",\"2314\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"70,43\",\"2322\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"69,43\",\"2323\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"69,42\",\"2325\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"68,41\",\"2337\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"67,40\",\"2353\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"66,40\",\"2359\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"66,39\",\"2361\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"66,38\",\"2364\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"66,37\",\"2371\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"65,37\",\"2372\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"64,37\",\"2380\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"64,36\",\"2381\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"64,35\",\"2385\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"64,34\",\"2391\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"63,34\",\"2393\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"62,32\",\"2407\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"61,31\",\"2409\","-1"
"15","v2","","4_5x5_2.php","Airvernel","91.65.180.138","","2014-10-06 13:18:33",""mousemove\",\"b4\",\"61,30\",\"2419\","-1"
