"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"42,23\",\"3892\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"44,23\",\"3996\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"44,22\",\"4004\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"45,22\",\"4020\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"46,21\",\"4036\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"47,21\",\"4044\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"48,21\",\"4060\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"48,20\",\"4068\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"50,20\",\"4076\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"51,20\",\"4084\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"52,19\",\"4092\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"53,18\",\"4108\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"54,18\",\"4116\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"55,16\",\"4124\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"56,14\",\"4132\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"57,12\",\"4140\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"58,9\",\"4149\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"58,7\",\"4160\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"58,4\",\"4164\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"b0\",\"58,0\",\"4172\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mouseout\",\"b0\",\"out\",\"4180\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mouseover\",\"a0\",\"in\",\"4193\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"59,49\",\"4196\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"59,43\",\"4197\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"59,40\",\"4209\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"58,36\",\"4212\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"57,33\",\"4220\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"57,32\",\"4227\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"56,31\",\"4235\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"56,29\",\"4243\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"56,28\",\"4260\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"56,27\",\"4268\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"56,28\",\"4516\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"56,29\",\"4548\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"57,29\",\"4572\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"58,29\",\"4588\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"59,29\",\"4596\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"60,29\",\"4620\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"61,29\",\"4651\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"62,29\",\"4675\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"63,29\",\"4764\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"64,29\",\"5220\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"65,29\",\"5236\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"66,29\",\"5244\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"67,28\",\"5268\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"67,27\",\"5284\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"69,27\",\"5292\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"70,27\",\"5300\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"73,27\",\"5316\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"76,25\",\"5324\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"80,24\",\"5332\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a0\",\"90,21\",\"5340\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mouseout\",\"a0\",\"out\",\"5348\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mouseover\",\"a1\",\"in\",\"5349\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a1\",\"1,18\",\"5351\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a1\",\"28,13\",\"5356\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a1\",\"65,9\",\"5367\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mouseout\",\"a1\",\"out\",\"5372\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mouseover\",\"a2\",\"in\",\"5385\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a2\",\"32,7\",\"5387\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a2\",\"63,7\",\"5388\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a2\",\"91,8\",\"5398\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mouseout\",\"a2\",\"out\",\"5403\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mouseover\",\"a3\",\"in\",\"5404\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"2,8\",\"5405\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"14,8\",\"5411\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"24,9\",\"5419\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"31,10\",\"5427\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"35,10\",\"5435\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"38,10\",\"5443\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"39,10\",\"5460\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"40,10\",\"5492\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"41,10\",\"5500\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"42,10\",\"5516\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"44,10\",\"5524\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"45,11\",\"5532\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"46,11\",\"5548\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"47,11\",\"5564\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"48,11\",\"5580\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"49,11\",\"5596\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"50,12\",\"5612\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"51,12\",\"5620\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"52,13\",\"5628\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"54,13\",\"5644\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"55,14\",\"5652\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"56,15\",\"5660\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"59,15\",\"5668\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"61,16\",\"5676\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"63,17\",\"5684\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"66,18\",\"5692\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"70,18\",\"5700\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"72,19\",\"5708\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"73,19\",\"5716\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"76,19\",\"5724\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"79,19\",\"5732\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"81,20\",\"5740\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"84,20\",\"5748\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"87,21\",\"5756\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"88,21\",\"5764\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"90,22\",\"5772\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"91,22\",\"5780\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"93,22\",\"5788\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"94,22\",\"5796\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"95,22\",\"5804\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"96,22\",\"5812\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"97,22\",\"5828\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"98,22\",\"5836\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mousemove\",\"a3\",\"99,22\",\"5844\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mouseout\",\"a3\",\"out\",\"5852\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mouseover\",\"btn1\",\"Strategie 1\",\"5900\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""onclick\",\"btn1\",\"Strategie 1\",\"6605\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""mouseout\",\"btn1\",\"Strategie 1\",\"7460\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""fertig\",\"fertig\",\"fertig\",\"8358\","-1"
"327","v2","","2_4x4_2.php","pb263","82.82.194.225","","2014-10-07 07:50:47",""submit\",\"erwartung\",\"138\",\"11849\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""onload\",\"body\",\"body\",\"152\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""subject\",\"random\",\"1\",\"154\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""order\",\"col\",\"0_1_2_3\",\"154\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""order\",\"row\",\"1_0_2_3\",\"154\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""events\",\"open_close\",\"1_1\",\"154\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""mouseover\",\"btn3\",\"Strategie 3\",\"1673\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""mouseout\",\"btn3\",\"Strategie 3\",\"2217\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""mouseover\",\"btn4\",\"Strategie 4\",\"2330\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""onclick\",\"btn4\",\"Strategie 4\",\"2893\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""mouseout\",\"btn4\",\"Strategie 4\",\"3022\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""mouseover\",\"btn3\",\"Strategie 3\",\"3169\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""onclick\",\"btn3\",\"Strategie 3\",\"3455\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""mouseout\",\"btn3\",\"Strategie 3\",\"3510\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""mouseover\",\"btn1\",\"Strategie 1\",\"3585\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""mouseout\",\"btn1\",\"Strategie 1\",\"3603\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""mouseover\",\"btn2\",\"Strategie 2\",\"3810\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""onclick\",\"btn2\",\"Strategie 1\",\"4143\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""mouseout\",\"btn2\",\"Strategie 2\",\"4485\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""fertig\",\"fertig\",\"fertig\",\"10219\","-1"
"348","v2","","2_4x4_2.php","au=; clyandro","94.222.252.116","","2014-10-07 09:12:23",""submit\",\"erwartung\",\"0\",\"11983\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""onload\",\"body\",\"body\",\"81\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""subject\",\"random\",\"0\",\"91\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""order\",\"col\",\"0_1_2_3\",\"91\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""order\",\"row\",\"0_1_2_3\",\"91\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""events\",\"open_close\",\"1_1\",\"91\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mouseover\",\"b3\",\"in\",\"971\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b3\",\"92,35\",\"972\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b3\",\"80,33\",\"973\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b3\",\"63,28\",\"977\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b3\",\"52,26\",\"985\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b3\",\"38,23\",\"993\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b3\",\"29,21\",\"1000\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b3\",\"19,19\",\"1008\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b3\",\"12,18\",\"1016\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b3\",\"7,16\",\"1025\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b3\",\"2,15\",\"1032\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mouseout\",\"b3\",\"out\",\"1054\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mouseover\",\"b2\",\"in\",\"1071\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b2\",\"97,14\",\"1071\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b2\",\"86,14\",\"1073\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b2\",\"79,13\",\"1080\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b2\",\"71,11\",\"1089\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b2\",\"63,10\",\"1099\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b2\",\"54,8\",\"1105\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b2\",\"47,6\",\"1115\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b2\",\"38,3\",\"1121\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"b2\",\"32,1\",\"1129\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mouseout\",\"b2\",\"out\",\"1137\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mouseover\",\"a1\",\"in\",\"1388\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a1\",\"13,50\",\"1388\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a1\",\"12,49\",\"1393\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a1\",\"11,48\",\"1401\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a1\",\"10,47\",\"1417\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a1\",\"10,46\",\"1426\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a1\",\"9,45\",\"1433\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a1\",\"8,44\",\"1449\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a1\",\"7,44\",\"1457\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mouseout\",\"a1\",\"out\",\"1587\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mouseover\",\"a0\",\"in\",\"1604\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a0\",\"96,48\",\"1605\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a0\",\"92,49\",\"1605\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a0\",\"91,49\",\"1612\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a0\",\"90,49\",\"1617\","-1"
"364","v2","","2_4x4_2.php","blub","84.46.3.153","","2014-10-07 10:21:22",""mousemove\",\"a0\",\"89,49\",\"1649\","-1"
