"id","expversion","transform","expname","subject","ip","choice","submitted","event","name","value","time","condnum"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"76,31\",\"4550\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"76,34\",\"4558\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"76,37\",\"4566\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"76,39\",\"4574\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"76,40\",\"4582\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"76,43\",\"4588\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"76,44\",\"4604\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"75,45\",\"4620\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"75,46\",\"4636\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"74,46\",\"4800\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"73,45\",\"4816\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"72,44\",\"4832\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"72,43\",\"4838\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"71,43\",\"4846\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"72,43\",\"5346\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"74,44\",\"5354\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"76,46\",\"5362\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"78,47\",\"5370\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mousemove\",\"c2\",\"81,49\",\"5379\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""mouseout\",\"c2\",\"out\",\"5386\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""fertig\",\"fertig\",\"fertig\",\"9055\","-1"
"411","","","4_3x3_2.php","","134.76.38.136","","2014-10-07 13:59:22",""fertig\",\"erwartung\",\"147\",\"16847\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""onload\",\"body\",\"body\",\"19\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""subject\",\"random\",\"0\",\"26\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""order\",\"col\",\"0_1_2\",\"26\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""order\",\"row\",\"0_1_2\",\"26\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""events\",\"open_close\",\"1_1\",\"26\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""mouseover\",\"btn3\",\"Strategie 3\",\"2244\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""onclick\",\"btn3\",\"Strategie 3\",\"4854\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""mouseout\",\"btn3\",\"Strategie 3\",\"4922\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""mouseover\",\"btn2\",\"Strategie 2\",\"4991\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""onclick\",\"btn2\",\"Strategie 2\",\"5413\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""mouseout\",\"btn2\",\"Strategie 2\",\"5747\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""fertig\",\"fertig\",\"fertig\",\"6237\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""fertig\",\"fertig\",\"fertig\",\"10029\","-1"
"427","","","4_3x3_2.php","","217.83.17.44","","2014-10-07 14:22:32",""fertig\",\"erwartung\",\"-49\",\"12465\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""onload\",\"body\",\"body\",\"70\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""subject\",\"random\",\"0\",\"75\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""order\",\"col\",\"0_1_2\",\"75\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""order\",\"row\",\"0_1_2\",\"75\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""events\",\"open_close\",\"1_1\",\"75\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""mouseover\",\"btn3\",\"Strategie 3\",\"3129\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""onclick\",\"btn3\",\"Strategie 3\",\"3629\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""mouseout\",\"btn3\",\"Strategie 3\",\"4361\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""mouseover\",\"btn2\",\"Strategie 2\",\"4479\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""onclick\",\"btn2\",\"Strategie 2\",\"5863\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""mouseout\",\"btn2\",\"Strategie 2\",\"6491\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""fertig\",\"fertig\",\"fertig\",\"9085\","-1"
"443","","","4_3x3_2.php","","82.135.90.6","","2014-10-07 14:49:08",""fertig\",\"erwartung\",\"-49\",\"18267\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""onload\",\"body\",\"body\",\"32\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""subject\",\"random\",\"1\",\"41\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""order\",\"col\",\"0_1_2\",\"41\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""order\",\"row\",\"1_0_2\",\"41\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""events\",\"open_close\",\"1_1\",\"41\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseover\",\"b0\",\"in\",\"230\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"8,38\",\"234\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"31,12\",\"245\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseout\",\"b0\",\"out\",\"249\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseover\",\"a0\",\"in\",\"249\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"a0\",\"58,43\",\"252\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseout\",\"a0\",\"out\",\"254\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseover\",\"btn1\",\"Strategie 1\",\"566\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseout\",\"btn1\",\"Strategie 1\",\"750\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseover\",\"btn1\",\"Strategie 1\",\"878\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseout\",\"btn1\",\"Strategie 1\",\"965\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseover\",\"btn2\",\"Strategie 2\",\"1326\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""onclick\",\"btn2\",\"Strategie 1\",\"2050\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseout\",\"btn2\",\"Strategie 2\",\"2174\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseover\",\"btn1\",\"Strategie 1\",\"2206\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseout\",\"btn1\",\"Strategie 1\",\"2221\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseover\",\"btn3\",\"Strategie 3\",\"2561\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""onclick\",\"btn3\",\"Strategie 3\",\"2806\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseout\",\"btn3\",\"Strategie 3\",\"3462\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseover\",\"btn1\",\"Strategie 1\",\"5022\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseout\",\"btn1\",\"Strategie 1\",\"5373\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseover\",\"b2\",\"in\",\"5542\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"99,24\",\"5543\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"98,25\",\"5557\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"97,26\",\"5589\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"96,26\",\"5608\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"95,26\",\"5613\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"94,28\",\"5629\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"93,28\",\"5637\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"92,28\",\"5646\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"91,28\",\"5669\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"89,29\",\"5677\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"87,29\",\"5702\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"86,31\",\"5709\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"84,31\",\"5725\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"82,32\",\"5733\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"80,32\",\"5749\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"79,32\",\"5757\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"77,32\",\"5765\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"77,33\",\"5773\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"76,33\",\"5781\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"75,33\",\"5789\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"73,34\",\"5797\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"71,34\",\"5813\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"70,35\",\"5821\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"69,35\",\"5829\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"67,36\",\"5837\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"65,36\",\"5845\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"64,36\",\"5853\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"63,36\",\"5861\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"61,36\",\"5869\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"59,36\",\"5877\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"57,36\",\"5885\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"55,36\",\"5893\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"53,36\",\"5901\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"50,36\",\"5909\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"47,36\",\"5917\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"44,36\",\"5925\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"40,36\",\"5933\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"37,36\",\"5941\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"32,36\",\"5949\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"28,36\",\"5957\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"22,36\",\"5965\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"18,36\",\"5974\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"14,36\",\"5981\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"8,36\",\"5989\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b2\",\"5,36\",\"5997\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseout\",\"b2\",\"out\",\"6006\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseover\",\"b1\",\"in\",\"6014\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"99,36\",\"6017\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"95,36\",\"6029\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"88,36\",\"6033\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"81,36\",\"6037\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"76,36\",\"6046\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"72,36\",\"6053\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"67,36\",\"6061\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"63,36\",\"6073\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"59,36\",\"6078\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"56,36\",\"6085\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"52,36\",\"6094\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"50,36\",\"6101\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"45,36\",\"6109\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"42,36\",\"6117\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"38,36\",\"6125\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"36,36\",\"6133\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"32,36\",\"6141\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"31,36\",\"6149\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"29,36\",\"6157\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"27,36\",\"6165\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"25,36\",\"6181\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"23,36\",\"6189\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"22,36\",\"6198\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"21,36\",\"6205\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"20,36\",\"6213\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"18,36\",\"6221\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"17,36\",\"6229\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"15,36\",\"6237\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"13,36\",\"6245\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"12,36\",\"6253\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"11,36\",\"6261\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"9,36\",\"6270\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"8,36\",\"6286\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"7,36\",\"6333\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"6,36\",\"6357\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"5,36\",\"6365\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"4,36\",\"6373\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"3,36\",\"6389\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"2,36\",\"6400\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"1,36\",\"6405\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b1\",\"0,36\",\"6421\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseout\",\"b1\",\"out\",\"6430\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mouseover\",\"b0\",\"in\",\"6473\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"97,36\",\"6473\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"94,36\",\"6478\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"91,36\",\"6486\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"89,36\",\"6493\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"87,36\",\"6501\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"86,36\",\"6509\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"84,36\",\"6518\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"83,36\",\"6525\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"81,36\",\"6550\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"80,36\",\"6565\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"79,36\",\"6573\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"78,36\",\"6589\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"77,36\",\"6605\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"75,36\",\"6621\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"74,36\",\"6637\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"73,36\",\"6661\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"74,36\",\"6822\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"78,36\",\"6829\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"83,36\",\"6837\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"87,36\",\"6845\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"92,36\",\"6854\","-1"
"459","","","4_3x3_2.php","","79.228.89.84","","2014-10-07 15:31:18",""mousemove\",\"b0\",\"97,36\",\"6861\","-1"
